"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0.00107246228376509,0.352651699661173,0.675,0.415,1,"3","ING3"
0.00651843796407208,0.351385339401284,0.575,0.341,1,"3","ZNF667-AS1"
5.33273265810466e-06,0.35114111689422,0.775,0.346,0.120423768885319,"3","PRPF39"
0.00213241948072809,0.348365236602607,0.9,0.701,1,"3","MTCH1"
0.00239996522767191,0.348334398247565,1,0.965,1,"3","COX6B1"
0.00664126199521183,0.346838983987295,0.55,0.341,1,"3","SEC24B"
0.000980298658621603,0.345451624167557,0.825,0.506,1,"3","TMEM18"
0.000529012724146855,0.345403381832082,0.75,0.442,1,"3","RBBP4"
0.00270923713267133,0.34508682589551,0.425,0.205,1,"3","NFATC3"
0.00422959020221533,0.345076129366145,1,0.948,1,"3","ROMO1"
0.00487189239691564,0.344882943434838,0.9,0.637,1,"3","AP1S2"
0.0058451930764754,0.344223910826219,0.85,0.602,1,"3","CCDC88A"
0.00204201548888614,0.34208073349304,0.775,0.499,1,"3","POLR2H"
0.000702919582053732,0.342004061225136,0.975,0.938,1,"3","SAP18"
2.2593844736923e-06,0.341316474580753,0.55,0.198,0.0510214201849194,"3","MPV17L2"
0.00556394016997095,0.340990032615663,0.55,0.321,1,"3","BOLA1"
0.00741705229323337,0.340195305599804,0.7,0.479,1,"3","DRAM2"
0.00786476912281846,0.339410807741195,0.75,0.531,1,"3","CNOT8"
0.00710233656913499,0.336075276642644,0.95,0.672,1,"3","NDUFS3"
0.00351520077830493,0.334442146901361,0.725,0.486,1,"3","SUPT7L"
0.00193536674329237,0.334391949271889,0.625,0.365,1,"3","SESTD1"
0.006286978327327,0.334283152513735,0.85,0.664,1,"3","NAA20"
0.0052056329307658,0.333766325336931,0.475,0.259,1,"3","FBXO8"
0.00373981729080079,0.332599134691725,0.7,0.442,1,"3","MRPS9"
0.000350085763075142,0.331776620372586,0.65,0.316,1,"3","TMEM70"
0.00634307243268293,0.330995017353713,0.825,0.546,1,"3","APC"
0.00407365614883352,0.330817654068098,0.95,0.864,1,"3","ATP1B3"
0.00883114687872328,0.330643629650493,0.95,0.793,1,"3","TMEM230"
0.00422994672811469,0.329987877400769,1,0.864,1,"3","PCBP1"
0.00437174447815694,0.329852077510426,0.5,0.272,1,"3","LCLAT1"
0.000344653661658572,0.329194021363389,0.825,0.459,1,"3","CENPT"
0.00285823969826022,0.328345661924121,0.6,0.333,1,"3","TOPORS"
0.00341232258991679,0.327245095462913,0.875,0.765,1,"3","U2SURP"
0.00440770502382838,0.326341728144198,0.5,0.274,1,"3","TRIM37"
0.00127023449192597,0.326150750328153,0.675,0.4,1,"3","SC5D"
0.00731636688661886,0.324780991792215,0.775,0.57,1,"3","ARL16"
0.00541181008419173,0.324716313926405,0.275,0.119,1,"3","PINLYP"
0.00899860859694473,0.32408956136567,0.35,0.168,1,"3","COG1"
0.00749182967269584,0.321874908021962,0.975,0.978,1,"3","SUB1"
0.00262194169987067,0.321170742365772,0.55,0.291,1,"3","RTKN"
0.00143783742919532,0.321035570010046,0.475,0.237,1,"3","FTSJ2"
0.0015602982172727,0.321022418861602,0.725,0.415,1,"3","C1GALT1C1"
0.00568641631633187,0.320175350836942,1,0.728,1,"3","MAPK1IP1L"
0.00781306719675343,0.319672686220139,0.575,0.336,1,"3","POLR2C"
0.00398903859458984,0.31948564992086,0.85,0.553,1,"3","SF3B4"
0.00428890934844248,0.319178767972996,0.775,0.523,1,"3","UBA2"
0.00321756684961977,0.319005497362592,0.25,0.091,1,"3","AGER"
0.00739548501255623,0.318556454963132,0.9,0.674,1,"3","HSPA9"
0.0061303413845414,0.317522537440539,0.525,0.284,1,"3","PARN"
0.00112250389862727,0.317440325742674,0.875,0.598,1,"3","DHX9"
0.00167828625267619,0.316262560020951,1,0.919,1,"3","TBCA"
0.00824291216743956,0.315625865995443,0.85,0.553,1,"3","FYTTD1"
0.00743047333509149,0.315147897069148,0.35,0.168,1,"3","ZNF232"
0.00794225399363852,0.314041597544733,0.75,0.519,1,"3","RBM23"
0.00440677080857371,0.313864100660797,1,0.993,1,"3","NDUFA4"
0.000810325185722547,0.313113913732831,0.85,0.496,1,"3","BLOC1S6"
0.00862070392948286,0.313016828862185,0.7,0.481,1,"3","GTF2F1"
0.00619755344867849,0.312907306523969,0.875,0.723,1,"3","TRIM28"
0.0082378835625867,0.312233118155698,0.3,0.133,1,"3","SPA17"
0.0033922233722454,0.311820028818284,0.9,0.637,1,"3","CCDC23"
0.00285417645529692,0.311243094651504,0.925,0.716,1,"3","ANAPC5"
0.00342723803199069,0.310552953129788,0.9,0.714,1,"3","LARP7"
0.00441247584030671,0.309584515916865,0.25,0.096,1,"3","ZMYND19"
0.0096663889037462,0.309182658261853,0.75,0.531,1,"3","COA5"
0.00161918763393371,0.309145135207281,1,0.817,1,"3","TRAPPC1"
0.00277791143963137,0.308416462666146,0.65,0.38,1,"3","RABIF"
0.00921019878273374,0.308215572518155,0.425,0.242,1,"3","GNB5"
0.000698840484965619,0.307138579608283,1,0.995,1,"3","TMA7"
0.00769103003408165,0.304561155488476,0.625,0.412,1,"3","RBM26"
0.00484851606391017,0.303976642702378,0.9,0.664,1,"3","TIMMDC1"
0.00814175758855636,0.303778542669966,0.65,0.412,1,"3","NT5DC2"
0.00238818215254511,0.302474108944244,0.85,0.526,1,"3","SYAP1"
0.00115808019579299,0.301040184202829,0.75,0.469,1,"3","THAP9-AS1"
0.0057782285838901,0.29809658617573,0.35,0.16,1,"3","LINC00467"
0.00514334439835192,0.297910371149509,0.525,0.286,1,"3","FNIP1"
0.00376883127552919,0.297431749065475,0.55,0.296,1,"3","NOL10"
0.00586282310335369,0.297329553181514,0.525,0.286,1,"3","COPRS"
0.00489074149396662,0.297134266044039,0.65,0.405,1,"3","CREBZF"
0.00545464240421392,0.297053302589382,0.65,0.4,1,"3","THUMPD1"
0.00112912945579808,0.296926923388776,0.375,0.16,1,"3","MTMR9LP"
0.00405423236167929,0.294911377512348,0.9,0.622,1,"3","MVB12A"
0.00112717258281675,0.294454373117487,0.475,0.225,1,"3","LRRC8C"
0.00323526608971071,0.294241225265067,0.95,0.701,1,"3","ETFB"
0.00600217573036756,0.29268277354695,0.275,0.111,1,"3","KPTN"
0.00598163364234193,0.292609363834818,1,0.879,1,"3","SRRM1"
0.0012796720331892,0.291759379234403,0.325,0.128,1,"3","DNAJC14"
3.51752039817388e-06,0.290328703635268,0.775,0.353,0.0794326456315626,"3","HDAC1"
0.00454762663547932,0.288916687921148,0.7,0.474,1,"3","CREB1"
0.00382696556322604,0.288645467342536,0.45,0.237,1,"3","PTPN9"
0.00694084071373115,0.288392565086793,0.975,0.793,1,"3","C7orf73"
0.00287723558159027,0.288277121865834,0.75,0.479,1,"3","ZMYND8"
0.00693185935803532,0.287924843254248,0.875,0.598,1,"3","CCDC53"
0.000316614513661375,0.287841683329156,0.525,0.222,1,"3","SEMA6A"
0.00046642346341868,0.287107227770568,0.475,0.212,1,"3","RIPK1"
0.00101812708489993,0.287030976401121,0.7,0.393,1,"3","CEP41"
0.000240170626905921,0.284957688289213,0.925,0.568,1,"3","TCERG1"
0.00600752456614886,0.283830222442644,0.45,0.254,1,"3","RBSN"
0.00841876881380835,0.282799549554436,0.925,0.785,1,"3","GLUL"
0.00970536980535493,0.281002932625176,0.8,0.565,1,"3","PRAF2"
0.000203420643348722,0.28079599076956,0.45,0.185,1,"3","SOX11"
0.00511325259333442,0.280469157322262,1,0.973,1,"3","ARPC2"
0.00691422305271193,0.279906303348354,0.725,0.477,1,"3","MFAP1"
0.00676914970671728,0.276085080750611,0.525,0.306,1,"3","ATP6V0E2"
0.000320759452087256,0.274031306380184,0.75,0.41,1,"3","EFTUD2"
0.00384848831417025,0.273847285991597,0.4,0.193,1,"3","FHOD1"
0.000789123321276568,0.273567969566872,0.8,0.472,1,"3","PDIA6"
0.000754853149090922,0.271899702431736,0.625,0.356,1,"3","MFSD11"
0.000781165344939144,0.271343435039826,0.7,0.368,1,"3","CASP6"
0.00508249130070651,0.270383855506429,0.85,0.635,1,"3","CPSF6"
0.0063741982949099,0.270358389977628,0.525,0.296,1,"3","C7orf49"
0.00105451567017718,0.268785900977158,0.675,0.37,1,"3","ELAC2"
0.00289748351879356,0.268125868131903,0.775,0.484,1,"3","SZRD1"
0.0010385501345615,0.267883607569138,0.75,0.474,1,"3","USP10"
0.000299545506234462,0.267330879354141,0.45,0.193,1,"3","DHX33"
0.000403854006139506,0.266969307728785,0.35,0.133,1,"3","SLC38A7"
0.00504948083077333,0.265246813335235,0.5,0.267,1,"3","TMEM251"
0.00820741866278802,0.263895418765456,0.9,0.64,1,"3","TUBB2A"
0.0055971741135836,0.26137407989429,0.725,0.452,1,"3","FAHD1"
0.00466099889289763,0.260265049728879,0.75,0.444,1,"3","TRAPPC6A"
0.00316873509364841,0.258544742189423,0.325,0.136,1,"3","UBXN11"
0.000817798639844929,0.258499247850301,0.95,0.649,1,"3","METTL9"
0.00527268712673306,0.255710024038428,0.775,0.521,1,"3","GYPC"
0.00280624870890862,0.255536175881693,0.3,0.126,1,"3","CBX2"
0.00569504737867899,0.253120123967043,0.875,0.607,1,"3","NAPA"
0.00405813292214462,0.252264123023098,0.525,0.274,1,"3","POLR2D"
0.00605139062960285,0.250246254567259,0.4,0.207,1,"3","C15orf41"
